healing_id,bot_id,environment,strategy,old_locator,new_locator,model_confidence,is_success_status,locator_changed,is_visual_strategy,last_n_failures,avg_exec_time_before,avg_exec_time_after,failed
H202502076,BOT_003,prod,dom,//div[@id='old-111'],//div[@id='new-382'],0.45565984180911684,0.0,1.0,0.0,2.0,1.5676911458767369,2.1800528135445707,1
H202502077,BOT_002,prod,css,//div[@id='old-446'],//div[@id='new-298'],0.5506919841810358,0.0,1.0,0.0,1.0,1.3191535052384031,1.5400200647156093,1
H202502078,BOT_014,prod,css,//div[@id='old-363'],//div[@id='new-931'],0.4990117152266136,0.0,1.0,0.0,1.0,1.1417859090578315,1.570889143527749,1
H202502079,BOT_008,prod,dom,//div[@id='old-893'],//div[@id='old-893'],0.6089730182175629,0.0,0.0,0.0,2.0,0.5148980834345659,0.49621441112948433,1
H202502080,BOT_015,dev,hybrid,//div[@id='old-387'],//div[@id='new-952'],0.6899844138074978,1.0,1.0,1.0,1.0,2.6103973796334157,3.2597191410862716,1
H202502081,BOT_009,qa,hybrid,//div[@id='old-338'],//div[@id='old-338'],0.29537978208965754,0.0,0.0,1.0,2.0,1.8593155674061181,2.6011226263060814,1
H202502082,BOT_030,dev,css,//div[@id='old-205'],//div[@id='new-891'],0.6576212885029589,0.0,1.0,0.0,1.0,1.5716919766896595,1.8073445572959839,1
H202502083,BOT_012,prod,vision,//div[@id='old-295'],//div[@id='old-295'],0.3271923468291176,1.0,0.0,1.0,1.0,2.8355176011920564,3.0620391478237883,0
H202502084,BOT_018,prod,css,//div[@id='old-560'],//div[@id='new-716'],0.3332153543033637,1.0,1.0,0.0,2.0,1.61773160556566,2.5345581231045604,1
H202502085,BOT_006,prod,hybrid,//div[@id='old-653'],//div[@id='new-834'],0.36460999922512605,0.0,1.0,1.0,3.0,1.0195018236558853,1.570295781507314,1
H202502086,BOT_025,qa,hybrid,//div[@id='old-749'],//div[@id='old-749'],0.5073288807365498,1.0,0.0,1.0,1.0,2.333993169856359,2.8407980751563393,0
H202502087,BOT_015,prod,dom,//div[@id='old-568'],//div[@id='new-813'],0.4358734577923788,1.0,1.0,0.0,3.0,0.7862871396796102,1.380156182612228,1
H202502088,BOT_015,prod,css,//div[@id='old-425'],//div[@id='old-425'],0.4596331520793567,1.0,0.0,0.0,2.0,1.4163182977900246,1.4611764958442517,0
H202502089,BOT_017,qa,vision,//div[@id='old-883'],//div[@id='new-515'],0.42472417899290793,0.0,1.0,1.0,1.0,2.784695407386594,4.3045245276611315,1
H202502090,BOT_026,prod,dom,//div[@id='old-395'],//div[@id='new-961'],0.38085844047449746,1.0,1.0,0.0,3.0,1.1473931607769463,1.4083246365722408,0
H202502091,BOT_010,prod,dom,//div[@id='old-473'],//div[@id='old-473'],0.5518330130416202,1.0,0.0,0.0,3.0,1.4518288429072133,1.4003894907471732,0
H202502092,BOT_020,dev,ocr,//div[@id='old-546'],//div[@id='new-278'],0.38687266273713367,1.0,1.0,1.0,2.0,1.2262670751376938,1.2935622795350128,0
H202502093,BOT_022,qa,css,//div[@id='old-910'],//div[@id='new-145'],0.4996098259660279,1.0,1.0,0.0,3.0,2.1574597501005535,2.397752734757006,0
H202502094,BOT_016,prod,dom,//div[@id='old-281'],//div[@id='new-496'],0.5343745224744624,1.0,1.0,0.0,1.0,1.6282598677539377,1.9190836239446187,0
H202502095,BOT_023,dev,vision,//div[@id='old-373'],//div[@id='new-297'],0.470349801968732,0.0,1.0,1.0,2.0,0.6886546672437743,1.1378555034629723,1
H202502096,BOT_014,prod,dom,//div[@id='old-890'],//div[@id='new-688'],0.6092217824669295,1.0,1.0,0.0,2.0,1.8791819978163846,1.765182512177362,0
H202502097,BOT_022,qa,vision,//div[@id='old-681'],//div[@id='new-669'],0.4046245739609412,0.0,1.0,1.0,1.0,1.1592901673447358,1.5425333712990454,1
H202502098,BOT_026,prod,hybrid,//div[@id='old-987'],//div[@id='new-136'],0.3295879698117291,1.0,1.0,1.0,1.0,0.7416790181164956,0.9758018590824297,1
H202502099,BOT_022,qa,dom,//div[@id='old-364'],//div[@id='old-364'],0.2561136709368172,0.0,0.0,0.0,3.0,2.0200134556107487,2.0401290199386577,0
H202502100,BOT_025,qa,hybrid,//div[@id='old-318'],//div[@id='new-587'],0.3890754421717234,0.0,1.0,1.0,1.0,1.478975230968069,2.0175438579538607,1
H202502101,BOT_022,qa,css,//div[@id='old-299'],//div[@id='new-285'],0.46903114314097816,1.0,1.0,0.0,3.0,2.063427248021011,2.913847536220434,1
H202502102,BOT_013,qa,hybrid,//div[@id='old-429'],//div[@id='new-502'],0.5186907326086857,1.0,1.0,1.0,1.0,1.095254044666892,1.2659616513192218,0
H202502103,BOT_030,prod,vision,//div[@id='old-438'],//div[@id='new-457'],0.386839500651901,1.0,1.0,1.0,3.0,1.5223562675726356,1.6859740732104307,0
H202502104,BOT_003,prod,css,//div[@id='old-733'],//div[@id='new-152'],0.47363843607334427,1.0,1.0,0.0,1.0,1.7646352449380729,1.7819963321389307,0
H202502105,BOT_011,dev,css,//div[@id='old-632'],//div[@id='new-862'],0.4330949838520103,0.0,1.0,0.0,4.0,0.9903117474381304,1.2760452154326882,1
H202502106,BOT_006,prod,css,//div[@id='old-314'],//div[@id='new-910'],0.21142273591513483,1.0,1.0,0.0,1.0,1.5709258505878183,1.6365891971700977,0
H202502107,BOT_006,qa,vision,//div[@id='old-726'],//div[@id='new-627'],0.568649979268049,1.0,1.0,1.0,1.0,1.5787385859165035,1.5454809387584212,0
H202502108,BOT_004,qa,dom,//div[@id='old-618'],//div[@id='new-682'],0.5008742702152253,0.0,1.0,0.0,2.0,1.133089042850708,2.0309437265232146,1
H202502109,BOT_028,dev,vision,//div[@id='old-946'],//div[@id='old-946'],0.34433148705951966,1.0,0.0,1.0,3.0,0.9889569185455376,1.2484184396976128,1
H202502110,BOT_020,prod,ocr,//div[@id='old-690'],//div[@id='old-690'],0.44075787607345046,1.0,0.0,1.0,3.0,0.9640354373404821,0.8990708586077835,0
H202502111,BOT_002,prod,vision,//div[@id='old-704'],//div[@id='new-409'],0.44833377940402497,1.0,1.0,1.0,4.0,3.0571628693761195,3.3789654408369953,1
H202502112,BOT_026,prod,dom,//div[@id='old-812'],//div[@id='new-536'],0.423247970879041,1.0,1.0,0.0,0.0,1.1148913746061226,1.1404471269405623,0
H202502113,BOT_020,prod,hybrid,//div[@id='old-191'],//div[@id='new-923'],0.4899416762440348,1.0,1.0,1.0,1.0,1.036789670714007,1.0036561555492034,1
H202502114,BOT_022,dev,hybrid,//div[@id='old-672'],//div[@id='new-191'],0.5080369267993426,0.0,1.0,1.0,2.0,1.1985541814756537,1.4065411115311404,1
H202502115,BOT_028,prod,dom,//div[@id='old-720'],//div[@id='new-804'],0.5444858415490806,1.0,1.0,0.0,1.0,1.5869014355466446,1.9741643670836173,1
H202502116,BOT_027,qa,hybrid,//div[@id='old-902'],//div[@id='new-668'],0.2639660989417367,1.0,1.0,1.0,5.0,2.438586594256262,2.1058131223229397,0
H202502117,BOT_017,prod,hybrid,//div[@id='old-820'],//div[@id='new-301'],0.40636512509890643,0.0,1.0,1.0,1.0,1.4252173588165142,2.59164517568339,1
H202502118,BOT_012,qa,css,//div[@id='old-642'],//div[@id='old-642'],0.4051291280155264,0.0,0.0,0.0,3.0,1.1102990362335607,1.7978446036289868,1
H202502119,BOT_017,qa,dom,//div[@id='old-132'],//div[@id='new-833'],0.39918443452849345,0.0,1.0,0.0,1.0,0.714668237495344,0.9218772105988298,1
H202502120,BOT_011,dev,vision,//div[@id='old-549'],//div[@id='old-549'],0.4100744991781038,0.0,0.0,1.0,0.0,1.2642975030656507,1.7941168472305336,1
H202502121,BOT_016,qa,hybrid,//div[@id='old-782'],//div[@id='new-398'],0.5625216983951183,0.0,1.0,1.0,2.0,0.9518429825409536,1.2334739275328748,1
H202502122,BOT_023,prod,vision,//div[@id='old-384'],//div[@id='new-940'],0.35344438064976036,1.0,1.0,1.0,1.0,0.8626994091835118,0.9182894938233958,0
H202502123,BOT_007,dev,dom,//div[@id='old-482'],//div[@id='new-901'],0.5963239049852015,1.0,1.0,0.0,3.0,1.7051147167708425,1.7685165749494356,0
H202502124,BOT_022,qa,dom,//div[@id='old-446'],//div[@id='new-975'],0.5694955505312512,0.0,1.0,0.0,0.0,0.6301691788683943,0.9225679906146642,1
H202502125,BOT_002,qa,css,//div[@id='old-466'],//div[@id='old-466'],0.5565164333587714,1.0,0.0,0.0,1.0,1.3036946032521475,1.380887356712127,0
H202502126,BOT_011,prod,hybrid,//div[@id='old-328'],//div[@id='new-930'],0.4729037335608274,1.0,1.0,1.0,2.0,1.0065091018413754,1.4311928908363467,1
H202502127,BOT_024,qa,dom,//div[@id='old-160'],//div[@id='new-708'],0.3427920884875698,1.0,1.0,0.0,1.0,0.8758406718368219,0.859311844305801,0
H202502128,BOT_018,dev,css,//div[@id='old-606'],//div[@id='new-461'],0.5187260176155408,1.0,1.0,0.0,2.0,1.7564631681855396,1.6994205503422644,0
H202502129,BOT_024,prod,hybrid,//div[@id='old-496'],//div[@id='new-913'],0.371241861752478,1.0,1.0,1.0,1.0,1.1712742697141683,0.8671359711664809,0
H202502130,BOT_025,qa,ocr,//div[@id='old-154'],//div[@id='old-154'],0.6207127566588733,1.0,0.0,1.0,1.0,1.7618423910806424,1.741523591907558,0
H202502131,BOT_001,dev,vision,//div[@id='old-972'],//div[@id='new-149'],0.47289077673946317,0.0,1.0,1.0,0.0,1.4140605355350615,2.4026166403551645,1
H202502132,BOT_009,prod,vision,//div[@id='old-417'],//div[@id='new-684'],0.46994143563581625,0.0,1.0,1.0,5.0,1.5641202194411237,2.3136510608696597,1
H202502133,BOT_001,dev,dom,//div[@id='old-973'],//div[@id='new-189'],0.49523255359709983,1.0,1.0,0.0,3.0,0.7106117286728713,0.8112541450426166,0
H202502134,BOT_002,prod,vision,//div[@id='old-769'],//div[@id='old-769'],0.4403482065986853,1.0,0.0,1.0,2.0,1.1017512690425237,1.1170481102862466,0
H202502135,BOT_017,prod,dom,//div[@id='old-662'],//div[@id='new-560'],0.4496218093220933,0.0,1.0,0.0,2.0,1.1973095884499594,1.0672872384690002,0
H202502136,BOT_011,dev,hybrid,//div[@id='old-311'],//div[@id='old-311'],0.5318819731539389,1.0,0.0,1.0,3.0,0.8913245465048488,0.8902443743455841,0
H202502137,BOT_010,qa,dom,//div[@id='old-186'],//div[@id='new-288'],0.5856285380515359,1.0,1.0,0.0,1.0,1.4798767655996201,1.4854160846806725,0
H202502138,BOT_001,dev,vision,//div[@id='old-326'],//div[@id='new-262'],0.44558273491699735,1.0,1.0,1.0,2.0,2.1710565573729155,2.5246558125953693,0
H202502139,BOT_016,prod,css,//div[@id='old-741'],//div[@id='new-610'],0.6669923752505275,0.0,1.0,0.0,2.0,1.2558998200018037,1.3210861364762365,1
H202502140,BOT_022,qa,vision,//div[@id='old-246'],//div[@id='new-758'],0.589236290108143,0.0,1.0,1.0,0.0,1.4258929355915375,1.7418452665528292,1
H202502141,BOT_025,dev,hybrid,//div[@id='old-625'],//div[@id='old-625'],0.5388556338781989,0.0,0.0,1.0,3.0,1.0429417623158577,1.0118214985847358,0
H202502142,BOT_010,prod,css,//div[@id='old-798'],//div[@id='new-899'],0.5772878870611671,0.0,1.0,0.0,0.0,0.7466109469319931,1.084235625278975,1
H202502143,BOT_027,qa,dom,//div[@id='old-892'],//div[@id='new-980'],0.5205796800217546,1.0,1.0,0.0,2.0,2.008111325525754,1.7061854105382988,0
H202502144,BOT_020,prod,hybrid,//div[@id='old-194'],//div[@id='old-194'],0.5509384110247607,1.0,0.0,1.0,0.0,1.675125017392022,1.7864658227042765,0
H202502145,BOT_004,dev,dom,//div[@id='old-771'],//div[@id='new-674'],0.36448272446827185,0.0,1.0,0.0,2.0,1.1681015091858367,1.5159476774177847,1
H202502146,BOT_028,qa,css,//div[@id='old-488'],//div[@id='new-350'],0.6097160245264348,0.0,1.0,0.0,1.0,1.386889461426102,1.646357339031708,1
H202502147,BOT_015,prod,dom,//div[@id='old-617'],//div[@id='old-617'],0.3965895926352602,1.0,0.0,0.0,1.0,2.0941823153630486,2.247078534005135,0
H202502148,BOT_023,qa,css,//div[@id='old-254'],//div[@id='old-254'],0.47608117296050634,0.0,0.0,0.0,2.0,1.5094789510551223,1.8929068860476879,1
H202502149,BOT_008,prod,dom,//div[@id='old-701'],//div[@id='old-701'],0.46485200995740833,1.0,0.0,0.0,1.0,0.49370091457012566,0.5895463398641224,0
H202502150,BOT_008,dev,css,//div[@id='old-634'],//div[@id='old-634'],0.4949931545743686,1.0,0.0,0.0,2.0,1.9173478361451302,1.6299529957832026,0
H202502151,BOT_029,qa,ocr,//div[@id='old-492'],//div[@id='new-554'],0.5805242925969759,1.0,1.0,1.0,0.0,1.2050483611025755,1.6677758322755154,1
H202502152,BOT_026,qa,dom,//div[@id='old-365'],//div[@id='new-601'],0.5636780054675831,1.0,1.0,0.0,2.0,0.9569457820428303,0.9374107526841059,0
H202502153,BOT_027,prod,dom,//div[@id='old-699'],//div[@id='old-699'],0.7510915797542124,1.0,0.0,0.0,0.0,1.497545699844226,1.773659684439588,1
H202502154,BOT_014,qa,vision,//div[@id='old-852'],//div[@id='new-470'],0.5798215814663028,1.0,1.0,1.0,1.0,1.1256160659933994,1.057815673429148,0
H202502155,BOT_001,qa,hybrid,//div[@id='old-415'],//div[@id='new-758'],0.5965005697745926,0.0,1.0,1.0,2.0,1.0507299222327142,1.2665994227530326,1
H202502156,BOT_005,prod,dom,//div[@id='old-527'],//div[@id='old-527'],0.5647018228198672,1.0,0.0,0.0,4.0,0.9438673533681077,0.9701087966247646,0
H202502157,BOT_008,prod,vision,//div[@id='old-123'],//div[@id='new-332'],0.6261157734493344,1.0,1.0,1.0,0.0,1.0221206788200117,0.7981530547249538,0
H202502158,BOT_019,qa,css,//div[@id='old-521'],//div[@id='new-583'],0.5723396551787479,0.0,1.0,0.0,2.0,0.8130125017849018,1.1810008479022636,1
H202502159,BOT_030,qa,hybrid,//div[@id='old-269'],//div[@id='new-872'],0.4204880635778117,1.0,1.0,1.0,1.0,2.1886770986770303,3.086626910980136,1
H202502160,BOT_008,dev,dom,//div[@id='old-511'],//div[@id='old-511'],0.544033617555307,0.0,0.0,0.0,1.0,1.0090828862408228,1.2580825658735828,1
H202502161,BOT_007,prod,vision,//div[@id='old-571'],//div[@id='new-904'],0.48390731748707283,1.0,1.0,1.0,0.0,1.2335311058826273,1.5889970004303628,1
H202502162,BOT_009,prod,dom,//div[@id='old-768'],//div[@id='new-825'],0.5073507491541063,0.0,1.0,0.0,3.0,1.388894450627883,1.4881113262123788,1
H202502163,BOT_028,prod,dom,//div[@id='old-249'],//div[@id='new-126'],0.4848602263413453,1.0,1.0,0.0,2.0,0.9698748179626808,1.0474998286728376,1
H202502164,BOT_005,prod,css,//div[@id='old-725'],//div[@id='new-391'],0.5130308095530026,1.0,1.0,0.0,0.0,1.1943491795461387,1.030556909149733,0
H202502165,BOT_006,prod,css,//div[@id='old-185'],//div[@id='old-185'],0.5553592966533453,0.0,0.0,0.0,1.0,0.5653004288162758,0.7560423238904205,1
H202502166,BOT_019,prod,ocr,//div[@id='old-157'],//div[@id='new-202'],0.6469790673042378,1.0,1.0,1.0,1.0,0.8441942863688192,0.7339266447118479,1
H202502167,BOT_006,dev,css,//div[@id='old-610'],//div[@id='new-773'],0.5489876451180612,0.0,1.0,0.0,2.0,1.1528532553118602,1.54590632252804,1
H202502168,BOT_026,dev,vision,//div[@id='old-355'],//div[@id='new-299'],0.37995066185549153,1.0,1.0,1.0,0.0,1.104257962033771,1.163188942813039,0
H202502169,BOT_014,prod,css,//div[@id='old-403'],//div[@id='new-964'],0.2441548075040434,0.0,1.0,0.0,4.0,0.7487391338129983,0.6275202762639356,1
H202502170,BOT_004,dev,dom,//div[@id='old-220'],//div[@id='old-220'],0.5292467747305225,1.0,0.0,0.0,2.0,0.9365390642846776,0.9551243822451385,0
H202502171,BOT_001,prod,css,//div[@id='old-584'],//div[@id='new-830'],0.49134470151323645,0.0,1.0,0.0,1.0,1.627677420371159,2.188500714258092,1
H202502172,BOT_027,qa,ocr,//div[@id='old-826'],//div[@id='new-517'],0.4114218689604156,0.0,1.0,1.0,1.0,0.7172501164912949,1.2372160641538796,1
H202502173,BOT_027,dev,hybrid,//div[@id='old-466'],//div[@id='old-466'],0.5090791998929742,0.0,0.0,1.0,0.0,1.0326836088675069,1.4073783533971995,1
H202502174,BOT_018,prod,dom,//div[@id='old-445'],//div[@id='old-445'],0.3537095308361096,1.0,0.0,0.0,4.0,1.9137801769997498,2.413625881028163,0
H202502175,BOT_007,prod,ocr,//div[@id='old-980'],//div[@id='new-980'],0.4444227501883308,1.0,1.0,1.0,0.0,2.254699063451018,4.4551422603166,1
H202502176,BOT_026,dev,dom,//div[@id='old-551'],//div[@id='old-551'],0.5206865738308151,1.0,0.0,0.0,2.0,1.3300667654994405,1.6575160829394915,1
H202502177,BOT_008,qa,css,//div[@id='old-471'],//div[@id='new-529'],0.6570757891315226,1.0,1.0,0.0,2.0,0.9885020705292978,1.295305777972388,1
H202502178,BOT_012,dev,dom,//div[@id='old-427'],//div[@id='new-746'],0.5167160572064932,1.0,1.0,0.0,3.0,0.7274268362579375,0.673740788384392,0
H202502179,BOT_029,prod,dom,//div[@id='old-387'],//div[@id='new-326'],0.5060514808400637,1.0,1.0,0.0,2.0,1.3640099616583936,1.4292152152610025,0
H202502180,BOT_015,qa,dom,//div[@id='old-515'],//div[@id='new-128'],0.48466530996070817,1.0,1.0,0.0,3.0,1.3824399206631377,1.0889896707472975,0
H202502181,BOT_003,dev,dom,//div[@id='old-167'],//div[@id='new-993'],0.6087319716077773,0.0,1.0,0.0,0.0,0.6615645310294214,0.6742058275190222,1
H202502182,BOT_012,qa,dom,//div[@id='old-345'],//div[@id='new-690'],0.49555205207777175,0.0,1.0,0.0,1.0,1.5415224870267326,2.183406994076748,1
H202502183,BOT_006,prod,dom,//div[@id='old-920'],//div[@id='new-661'],0.301641584423882,0.0,1.0,0.0,1.0,1.0442042320272098,1.4553003243538556,1
H202502184,BOT_004,qa,ocr,//div[@id='old-408'],//div[@id='new-332'],0.40306273462492376,0.0,1.0,1.0,3.0,0.5157514613598443,0.5439967726664723,1
H202502185,BOT_018,prod,ocr,//div[@id='old-484'],//div[@id='new-727'],0.3799302387402979,0.0,1.0,1.0,2.0,0.7965493069978923,0.9269975908214425,1
H202502186,BOT_008,prod,hybrid,//div[@id='old-312'],//div[@id='new-563'],0.4304418992827322,0.0,1.0,1.0,0.0,1.1408964132574941,1.5352703528740916,1
H202502187,BOT_029,dev,dom,//div[@id='old-718'],//div[@id='new-595'],0.3359377460178598,0.0,1.0,0.0,2.0,1.408895367026254,2.297052240997277,1
H202502188,BOT_025,prod,ocr,//div[@id='old-406'],//div[@id='old-406'],0.4245587986619626,1.0,0.0,1.0,1.0,0.572112022841404,0.5463662857305094,0
H202502189,BOT_004,prod,ocr,//div[@id='old-373'],//div[@id='old-373'],0.3815972182619408,0.0,0.0,1.0,2.0,1.844540236203924,2.9761329397590375,1
H202502190,BOT_003,qa,hybrid,//div[@id='old-982'],//div[@id='new-885'],0.48931106220345955,0.0,1.0,1.0,1.0,1.3720068346397754,2.059832286948601,1
H202502191,BOT_022,dev,css,//div[@id='old-260'],//div[@id='new-301'],0.4673935208740535,0.0,1.0,0.0,3.0,2.1187607129497112,2.5395107449726404,1
H202502192,BOT_009,dev,hybrid,//div[@id='old-415'],//div[@id='new-546'],0.5419801066351021,1.0,1.0,1.0,3.0,0.9865647861799635,1.112626981913943,0
H202502193,BOT_011,prod,hybrid,//div[@id='old-312'],//div[@id='old-312'],0.40619670338916625,0.0,0.0,1.0,4.0,1.1798748516939601,1.0822017474711774,1
H202502194,BOT_026,dev,hybrid,//div[@id='old-542'],//div[@id='old-542'],0.5218820642771044,0.0,0.0,1.0,0.0,1.0380012023588874,1.7366529059623665,1
H202502195,BOT_004,dev,ocr,//div[@id='old-255'],//div[@id='new-384'],0.5067821061042798,1.0,1.0,1.0,0.0,1.5388564855809932,1.1250180664870302,0
H202502196,BOT_018,prod,vision,//div[@id='old-679'],//div[@id='new-891'],0.5918275892550632,0.0,1.0,1.0,0.0,1.9222428048684452,3.130316792424278,1
H202502197,BOT_027,prod,dom,//div[@id='old-899'],//div[@id='old-899'],0.6396931430291306,1.0,0.0,0.0,2.0,1.1301913135440707,1.092414892310328,1
H202502198,BOT_001,dev,vision,//div[@id='old-886'],//div[@id='new-987'],0.5886667749846116,1.0,1.0,1.0,3.0,0.7038625826200657,0.7840222413694681,0
H202502199,BOT_021,qa,vision,//div[@id='old-221'],//div[@id='new-505'],0.47775426619342504,1.0,1.0,1.0,2.0,0.6304313463454474,0.7541815049769459,0
H202502200,BOT_013,prod,hybrid,//div[@id='old-104'],//div[@id='new-277'],0.456728874822593,0.0,1.0,1.0,4.0,1.3448100716075388,1.5966029642380408,1
H202502201,BOT_004,prod,dom,//div[@id='old-199'],//div[@id='old-199'],0.5682297453075951,0.0,0.0,0.0,1.0,0.49649937729725396,0.5876299364415792,1
H202502202,BOT_007,qa,dom,//div[@id='old-700'],//div[@id='new-626'],0.6401771092063168,1.0,1.0,0.0,2.0,2.020603574654172,2.0220944765917044,0
H202502203,BOT_003,qa,hybrid,//div[@id='old-812'],//div[@id='new-349'],0.4948426900149365,1.0,1.0,1.0,2.0,1.7742328664511913,2.3931603953216354,1
H202502204,BOT_010,qa,dom,//div[@id='old-769'],//div[@id='old-769'],0.5538085912837184,0.0,0.0,0.0,2.0,0.6123756381296709,0.8319739585026323,1
H202502205,BOT_029,qa,css,//div[@id='old-858'],//div[@id='new-180'],0.39462871507182645,0.0,1.0,0.0,4.0,1.5617549264125754,1.9898566915766962,1
H202502206,BOT_013,dev,dom,//div[@id='old-882'],//div[@id='old-882'],0.6369236586827078,1.0,0.0,0.0,1.0,0.8990844882966678,0.9693360679830598,0
H202502207,BOT_026,dev,ocr,//div[@id='old-692'],//div[@id='new-839'],0.49643589054032866,1.0,1.0,1.0,1.0,0.9957309025373515,1.1707216147343695,0
H202502208,BOT_030,prod,hybrid,//div[@id='old-808'],//div[@id='old-808'],0.41152307683394385,0.0,0.0,1.0,2.0,1.9870370106955888,3.22317177466613,1
H202502209,BOT_005,qa,css,//div[@id='old-732'],//div[@id='new-128'],0.5659734916778298,1.0,1.0,0.0,4.0,0.6097490427520073,0.8059262180384839,1
H202502210,BOT_008,qa,hybrid,//div[@id='old-755'],//div[@id='new-684'],0.48602824870497874,0.0,1.0,1.0,1.0,1.0838270226698787,1.2714198731152513,1
H202502211,BOT_015,dev,ocr,//div[@id='old-831'],//div[@id='new-954'],0.5931769544368981,1.0,1.0,1.0,0.0,0.7886489778543523,0.8383337849004123,0
H202502212,BOT_023,qa,hybrid,//div[@id='old-291'],//div[@id='new-823'],0.4080670957313433,1.0,1.0,1.0,3.0,0.6833702548663106,0.6753761280049603,1
H202502213,BOT_004,qa,dom,//div[@id='old-379'],//div[@id='new-359'],0.5490159338571117,0.0,1.0,0.0,0.0,1.4833482538185414,2.19284604319904,1
H202502214,BOT_015,dev,css,//div[@id='old-371'],//div[@id='old-371'],0.6718507703563169,1.0,0.0,0.0,1.0,0.9962518771442949,1.6287108072391234,1
H202502215,BOT_017,prod,css,//div[@id='old-697'],//div[@id='new-621'],0.6135642065218551,1.0,1.0,0.0,2.0,1.9084835943854663,1.9096586240913758,0
H202502216,BOT_020,qa,css,//div[@id='old-625'],//div[@id='new-326'],0.5012314877115714,1.0,1.0,0.0,3.0,0.7221570895809961,0.6453310871853948,0
H202502217,BOT_021,dev,vision,//div[@id='old-570'],//div[@id='new-469'],0.24477288165665018,1.0,1.0,1.0,8.0,0.832384949279637,0.9436713975479011,1
H202502218,BOT_016,qa,vision,//div[@id='old-301'],//div[@id='old-301'],0.49334181967028184,1.0,0.0,1.0,0.0,1.0957040666989193,1.5947092386057942,1
